author id,author username,is_verified_user,followers_count,following_count,tweet_count,listed_count,created_at,geo,id,lang,like_count,quote_count,reply_count,retweet_count,source,tweet
27108990,chrisfkeane,True,2322,316,21259,70,2013-08-12 15:12:22+00:00, ,366940226242879490,en,0,0,0,0,Twitter Web Client,"Followed  by EUR and GBP CPI readings, and the EUR ZEW plus USD Retail Sales.  Sparks everywhere just have to see if any fires start (2/2)"
90916172,tradeincome,True,1131,31,947,12,2013-08-12 14:42:54+00:00, ,366932813083185153,en,0,0,0,0,Twitter Web Client,EUR/USD - Falling off the highs of 13400 and back at the previous resistance 13300.  Looking for more pull back to 13250
86358396,GlobalCurrencyS,True,266,103,2066,7,2013-08-12 14:38:04+00:00, ,366931597049597952,en,0,0,1,1,Facebook,"Happy Monday!!  Today we are selling USD @ 1.0541, EUR @ 1.4197 and GBP @ 1.6404.  Please call for quotes on large trades!"
1351856251,TokyoMTG,True,14313,76,16913,237,2013-08-12 12:04:29+00:00, ,366892945212846081,en,0,0,0,0,Twitter for iPad,"We want to make shopping for JP cards as easy as possible, so we except the following currencies: USD, JPY, AUD, CAD, EUR, GBP and SGD! #mtg"
363418210,ZanderLuke,True,41,285,241,2,2013-08-12 11:54:32+00:00, ,366890442702336001,en,0,0,1,0,TweetCaster for Android,"BOFA and Merrill are selling a bunch of EUR/USD. Getting short, targeting the 1.28210 level"
498885321,MRCoptions,True,28,0,977,0,2013-08-12 11:26:57+00:00, ,366883502391693312,en,0,0,0,0,Twitter Web Client,"USD continues to see strength against EUR, JPY and GBP during a session light on volume and newsflow, with the USD-index seen up 0.4%... #fx"
210812422,VantageFXUK,True,375,474,2003,3,2013-08-12 10:58:33+00:00, ,366876351875121154,en,0,0,0,0,Twitter Web Client,#GBP dropped down over 10 sentiment points in Friday's trading with both #EUR and #USD picking up points... #ForexSentiment #VantageFXUK
20243744,FOREXcom,True,203864,124,46855,2281,2013-08-12 07:42:34+00:00, ,366827033122193408,en,0,0,0,2,Twitter Web Client,"#FX: A very quiet data day today, the USD Is stronger along with the EUR and GBP in the G10, while the yen, AUD and NZD are weak ^KB"
760883833,petergo99037185,False,234,40,304257,2,2013-08-12 06:27:07+00:00, ,366808043154976773,en,0,0,0,0,Twitter Web Client,"with $USD positive and Japan's $Denominated / YEN +0.28 (BOJ pushing YEN down), we can expect EUR/USD to lose ground Sterling too, both down"
1375810338,_Man0lex,False,187,1884,2692,3,2013-08-12 05:17:47+00:00, ,366790598457434114,en,0,0,0,0,Twitter Web Client,"#Breakin #Calendar today, $EUR Consumer price Index M/M and Y/Y Portugal 6:00AM, $USD Budget Statement 2:00PM. Time Chile."
159771343,AMehring,False,25,178,10715,4,2013-08-11 14:20:33+00:00, ,366564800135827456,en,0,0,0,0,Twitter Web Client,"If my boyfriend and I got married, we would save #taxes in the amount of 48,13 EUR (~ 64.21 USD). The German #taxsystem is so unromantic. :("
238416519,jonnodillinger,False,238,197,13581,6,2013-08-11 05:33:51+00:00, ,366432251384307713,en,0,0,0,0,Twitter Web Client,"different bank accounts for EUR, NOK, GBP, and of course USD"
165376839,SNforex,False,87,152,56,0,2013-08-10 14:53:22+00:00, ,366210670192103424,en,3,0,0,0,Twitter for iPhone,Now it is right time to buy USD vs eur and stg at any level on Monday looking for 1.1850
25825021,michaelpls91,False,449,1752,6221,1,2013-08-10 09:01:36+00:00, ,366122145027325952,en,0,0,0,0,Twitter Web Client,"The EUR is trading 0.6 percent, 0.2 percent and 0.1 percent lower against the JPY, the USD and the GBP, respectively."
547904132,drskharlamov,False,1665,4998,119408,250,2013-08-10 07:41:02+00:00, ,366101871955427329,en,1,0,0,0,Twitter for iPad,"Russia should pay to EU and US (1 EUR = 0.75 USD) 46.04 trn EUR + 68.12 trn USD = 97.13 trn EUR in and out of procedure by Sep, 11th, 2013"
224318833,dipsailor,False,445,402,9452,0,2013-08-09 23:47:17+00:00, ,365982647593345027,en,0,0,0,0,Twitter for BlackBerry®,"These are the most liquid and the most sexy (USD, EUR, JPY, GBP, CHF, CAD, NZD, and AUD) #currencies"
850040984,trendtraderplus,False,684,0,16951,28,2013-08-09 17:48:50+00:00, ,365892442244915200,en,0,0,0,0,Twitter Web Client,"#EUR/USD: Daily chart resistance is holding exactly where we expected this time yesterday, and intraday Market Flow is bearish. Topping?"
541793386,BrainsAllGone,False,710,17,1023,4,2013-08-09 16:52:18+00:00, ,365878215396433921,en,4,0,0,3,Twitter Web Client,"Wanna order our debut EP? 
Price with the shipping: 7 USD; 5 EUR; 5 GBP. Send your orders and any questions to brainsallgoneorders@gmail.com"
33973843,PipCzar,False,60157,767,84785,1839,2013-08-09 15:34:47+00:00, ,365858705922732032,en,0,0,0,0,TweetDeck,I am maintaining the AUD/NZD long at 1.1433 and EUR/GBP short at .8600...that's it folks! Strange being short the USD last 3 days for sure
278937347,mosesharding,False,5905,52,64084,127,2013-08-09 15:29:54+00:00, ,365857477474009088,en,0,0,0,0,Twitter for BlackBerry®,EUR/USD failed at mid-point of 1.3350-1.3450 and back below 1.3350; watch 1.3200/1.3250-1.3400/1.3450 now
1260595735,charmer1881,False,259803,285433,23686,422,2013-08-09 14:19:47+00:00, ,365839833274392577,en,0,0,1,0,Twitter for Android,@sunilddesai I only trade the gbp/usd and eur/usd as I know these currencies trates to a tee.....
28140960,spreadthetrend,False,300,347,7329,10,2013-08-09 13:02:49+00:00, ,365820462481162240,en,0,0,0,0,Twitter Web Client,A little bit of #Yen strength again today and once again our Equity markets don't like that so much..... $JPY USD/JPY EUR/JPY
130518134,lil_jay890,False,29,120,348,0,2013-08-09 11:23:16+00:00, ,365795409559420928,en,0,0,0,0,TweetCaster for Android,@measuredmove people were caught overly long usd and factoring in sept taper. Sept in ? And decent eur data = grind higher. Pain trade
372819714,ulas_akincilar,False,1075,485,8405,42,2013-08-09 10:40:25+00:00, ,365784626284871682,en,1,0,0,0,Twitter Web Client,"if its the case EURAUD and GBPAUD will correct lower hard and AUDUSD has big upside potential but i dont want to short USD,EUR or GBP now"
210812422,VantageFXUK,False,375,474,2003,3,2013-08-09 10:11:26+00:00, ,365777332553777154,en,0,0,0,0,Twitter Web Client,#EUR and #USD yo-yoing as sentiment for both reverse with the euro up 14.41 sentiment points and the dollar down 11.88 #forexsentiment
518452185,AfiduAfrim,False,0,2,1,0,2013-08-09 08:38:08+00:00, ,365753851221000192,en,0,0,0,0,Twitter for Websites,@askhaitham653 are we having hidden divergence in Weekly EUR/USD chart and a regular divergence in Daily chart?
547904132,drskharlamov,False,1665,4998,119408,250,2013-08-09 07:43:48+00:00, ,365740178905628674,en,1,0,0,0,Twitter for iPad,"Russia should pay to EU and US (1 EUR = 0.75 USD) 23.02 trn EUR + 34.06 trn USD = 48.57 trn EUR out of procedure by Sep, 11th, 2013"
61431717,TA3Ltd,False,328,1048,4617,17,2013-08-09 06:58:31+00:00, ,365728784248356865,en,0,0,0,0,Twitter Web Client,"EUR/USD now above  2011-2013 downtrend,  200 week ma and the June high  at 1.3402/17 the target to break. 1.3370/30 supports"
760883833,petergo99037185,False,234,40,304257,2,2013-08-08 19:18:29+00:00, ,365552613690843139,en,0,0,0,0,Twitter Web Client,"World Currencies '''COINS'' EUR/USD + 46 pips, USD/JPY + 0.23 , GBP + 54 pips, &lt;&gt; OVERLAY in both EURO and British Pound Sterling, BET DOWN."
273938847,Excalifragilist,False,429,434,6194,12,2013-08-08 16:34:44+00:00, ,365511405220270080,en,1,0,0,0,Mobile Web (M2),"@matigreenspan its been a long wait, may the $GBP/USD $USD/CAD and $EUR/USD bears charge with fury. happy pipping!"
927837920,omni2226,False,129,350,3821,0,2013-08-08 15:29:25+00:00, ,365494966677536770,en,0,0,0,0,Twitter Web Client,Just a few pips to my target of 1.34 on EUR/USD long. Took profit on short USD/YEN. Will reload if it goes below .96 and holds.
440203286,ProsperityFXPro,False,459,0,5289,13,2013-08-08 14:18:51+00:00, ,365477209542098945,en,0,0,0,0,Twitter Web Client,We are finally at EUR/USD shorting levels from weeks back. The call will come live and it will be a precisely technical one. Once I see the
1423244396,bradleyjason332,False,174,58,3370,3,2013-08-08 13:08:44+00:00, ,365459563492814851,en,0,0,0,1,Twitter for Android,Huge diversion with the Eur/Usd on 6 and 8 hour chart.  Going short here. Running out of steam.
383188100,FXspacetrader,False,909,308,40233,26,2013-08-08 13:04:05+00:00, ,365458394481561601,en,0,0,0,0,Twitter for iPad,Eur /usd battling with that 13360/70 area. Low volume August blues etc. candle patterns and price action
86358396,GlobalCurrencyS,False,266,103,2066,7,2013-08-08 12:55:55+00:00, ,365456338031087617,en,0,0,0,1,Facebook,"Good  morning everyone! :) 
The sell rates today are: USD 1.0608; EUR 1.44 and GBP 1.6613.

Please call us for more rates!!!"
139707166,jeanienyc,False,894,392,18949,46,2013-08-08 12:54:24+00:00, ,365455955254718465,en,0,0,0,0,TweetDeck,"RT @keepitrealdude: DANSKE BANK:We close our FX recommendation to buy USD against a basket of EUR, GBP, JPY and CHF and take a loss of 2.1%."
232891639,keepitrealdude,False,1248,56,8875,41,2013-08-08 12:52:56+00:00, ,365455585195470848,en,0,0,0,0,Twitter Web Client,"DANSKE BANK: We close our FX recommendation to buy USD against a basket of EUR, GBP, JPY and CHF and take a loss of 2.1%."
1536214254,ForexOnlinePart,False,277,663,22,0,2013-08-08 09:35:53+00:00, ,365405998334226432,en,0,0,0,0,Twitter Web Client,"The EUR/USD broke up and reached our first target at 1.3350. From here, we can expect the pair to continue towards the 1.34 area."
20846084,warburg100,False,1622,407,50016,107,2013-08-08 06:42:01+00:00, ,365362243665281024,en,0,0,0,0,TweetDeck,"MS entered into a macro tactical short EUR/USD trade from 1.3300 with a stop at 1.3440, and a target at 1.2700."
760883833,petergo99037185,False,234,40,304257,2,2013-08-08 01:05:24+00:00, ,365277532188192769,en,1,0,1,0,Twitter Web Client,"It appear that EUR/USD shud be bet DOWN, THE BOJ is pushing YEN down to make exporters RICHER, this affects $USD, pushes EURO and GBP down.."
274566948,HappyEasterDay,False,320,11,46230,2,2013-08-07 21:46:16+00:00, ,365227417989681153,en,0,0,0,0,Google,"1.3340/45 is the high established last week, and EUR/USD is testing there now, through today’s highs. Its likely to…"
850040984,trendtraderplus,False,684,0,16951,28,2013-08-07 18:24:43+00:00, ,365176694937616386,en,0,0,0,0,Twitter Web Client,"#USD/CAD: Today's further declines in crude oil price are propelling CAD weaknes and thus $CAD higher, even while Cable and EUR rally. #fx"
576985163,PipSqueakTrader,False,38,25,969,1,2013-08-07 16:30:09+00:00, ,365147861773598720,en,0,0,0,0,StockTwits Web,"Look at balance sheets of the Fed and ECB. Tells you all you need to know. Fed growing, ECB shrinking. EUR rises rel to USD $EURUSD"
628521553,JamesDewds,False,179,391,5048,5,2013-08-07 15:02:09+00:00, ,365125719707230210,en,0,0,0,0,Twitter Web Client,"#GBPUSD’s gains, &amp; #USD’s slide against the #EUR and #JPY, have seen the USD index drop through some important support"
891500648,FX_ElliottWave,False,5578,17,2730,102,2013-08-07 14:56:12+00:00, ,365124218746191872,en,0,0,0,1,Twitter Web Client,$USDX is weaker early Wednesday but still has not broken its prior low. $USD is stronger against $JPY and mostly flat against $EUR and $CHF.
1423244396,bradleyjason332,False,174,58,3370,3,2013-08-07 14:55:11+00:00, ,365123963434700800,en,0,0,0,0,Twitter for Android,Gold/Jpy has hit a good support. Go long Usd/Jpy and Eur/Jpy.
701897041,MichelLeter2,False,125,459,230,3,2013-08-07 13:58:05+00:00, ,365109595263336448,en,0,0,0,0,Twitter Web Client,Short EUR/USD 1 lot move the SL to the entry level @ 1.3310 TP unchanged @ 1.3280 and delete 3 lots long limit order.
760883833,petergo99037185,False,234,40,304257,2,2013-08-07 13:51:01+00:00, ,365107818614890497,en,0,0,0,0,Twitter Web Client,"$USD 81.45 -0.15 (minus is good), it will help STOCKS, OIL, METALS like $GLD and $SLV, plus good for EUR &amp; GBP coins vs $USD."
151848500,TomMcForex,False,1526,276,13727,48,2013-08-07 13:32:05+00:00, ,365103049963868161,en,0,0,0,0,TweetDeck,Cheeky 10 pip scalp there in Eur/Usd and that's my trading done for the day.
974345539,MyTreasuryAdv,False,693,1791,1046,13,2013-08-07 12:29:50+00:00, ,365087386985701377,en,0,0,0,2,LinkedIn,"Sterling up 2% over the last week v EUR and USD so it would be prudent to take advantage, especially on £/$ if it reaches 1.55 again."
277148201,JC_Urbano,False,409,731,8167,10,2013-08-07 11:05:33+00:00, ,365066176394559489,en,0,0,2,0,Twitter for iPad,"Scholarship recipe for GDP growth: devaluate EUR to 1.2 vs USD nothing about inflation, savings and efficiency drivers..."
886377691,WhitesPay,False,602,554,2869,17,2013-08-07 10:39:11+00:00, ,365059540846260224,en,0,0,0,0,Facebook,Dollar and Euro weakens against the Pound. USD 1.5410 - EUR 1.1583
43513379,4mostCurrency,False,2194,3190,12567,43,2013-08-07 09:46:45+00:00, ,365046342810222592,en,0,0,0,0,Twitter Web Client,"Sterling tumbles after Carney speaks, falling 1% before recovering slightly. Currently 1.15 vs EUR and 1.5267 vs USD. Slowly climbing back."
615155210,SableFX,False,308,570,1214,6,2013-08-07 09:44:32+00:00, ,365045788218368001,en,0,0,0,0,LinkedIn,BoE inflation report causes huge volatility.  Markets saw a sterling sell-off lose nearly 1c against EUR and 0.5c against USD
1073908572,NSFX_Trading,False,4881,6182,19705,175,2013-08-07 09:12:18+00:00, ,365037673527779331,en,0,0,0,0,Hootsuite,LATEST: EUR/USD is off 40 pips from the supply line that links the descending tops in January and June.
25825021,michaelpls91,False,449,1752,6221,1,2013-08-07 09:00:41+00:00, ,365034753382035456,en,0,0,0,0,Twitter Web Client,"The JPY has strengthened 0.7 percent and 0.5 percent against the EUR and the USD, respectively,"
1469157986,HistomiMusa,False,195,23,468,2,2013-08-07 07:55:11+00:00, ,365018269012332545,en,0,0,0,0,Twitter Web Client,@ForexWealthGuru thanks alots i made 50 pips from EUR/JPY and 20 pips from USD/JPY......     YOU ARE TOO MUCH MUAHHHHHHH
143759435,ForexSaint,False,528,10,6498,10,2013-08-07 07:29:27+00:00, ,365011791459254273,en,0,0,0,0,Twitter Web Client,aha RT @TradeDesk_Steve  USD strengthening sharply here agst EUR and GBP on comments from China that H2 CNY move will be slower than in H1
593782932,JDarrer,False,176,558,2227,2,2013-08-07 07:27:42+00:00, ,365011351443210240,en,0,0,0,0,TweetDeck,RT @TradeDesk_Steve: USD strengthening sharply here agst EUR and GBP on comments from China that H2 CNY move will be slower than in H1
316485110,TradeDesk_Steve,False,20765,1765,64737,927,2013-08-07 07:27:09+00:00, ,365011213370929153,en,0,0,0,5,TweetDeck,USD strengthening sharply here agst EUR and GBP on comments from China that H2 CNY move will be slower than in H1
270119013,MarchBreakDays,False,275,10,47994,1,2013-08-07 05:49:36+00:00, ,364986664147365889,en,0,0,0,0,Google,"EUR/USD again testing the resistance line from Feb 2013, now at $1.3312 and part of initial res, however, bulls fail…"
28366310,DailyFXTeam,False,146776,63,382464,2839,2013-08-07 04:38:19+00:00, ,364968724089946112,en,0,0,0,2,Twitter Web Client,"$JPY beating all majors today and $USDJPY falls to a new monthly low. Against USD: JPY +0.42%, EUR -0.05%, GBP -0.14%, AUD -0.24%."
17513118,32auctions,False,27072,8738,57651,146,2013-08-07 02:57:41+00:00, ,364943400140685312,en,0,0,0,0,Twitter for Android,"Our silent auction service has full support for 5 currencies (USD, CAD, AUD, GBP, EUR), including online payment and donation collection."
91571187,Jason_Dude,False,419,457,9253,9,2013-08-06 19:14:38+00:00, ,364826867766792192,en,0,0,0,0,Twitter for Windows,"@cato9lives Lol Ruebert is actually short USD/JPY, long USD/CHF, Short AUD/USD, long GBP/USD and short EUR/USD. (at abt breakeven overall)"
1619942736,GreedyTrader81,False,146,44,4992,12,2013-08-06 16:25:53+00:00, ,364784402741465088,en,0,0,0,0,Twitter for Android,I am long at the moment on EUR/USD. I'll be closing the shop and covering those profits.
586537487,Trust_Capital,False,2014,1803,50949,36,2013-08-06 14:41:31+00:00, ,364758139259723777,en,0,0,0,0,Twitter Web Client,EUR/USD touching 1.3300 and beyond
33973843,PipCzar,False,60157,767,84785,1839,2013-08-06 14:23:07+00:00, ,364753508743909377,en,1,0,2,1,TweetDeck,"USD not following risk trends, however EUR and GBP vs high beta are...."
36045940,jamielesinski,False,985,94,11208,40,2013-08-06 10:25:29+00:00, ,364693702804897792,en,0,0,0,0,LinkedIn,"Pricing on GBP/HKD, EUR/USD, GBP/USD and GBP/AUD (both ways)...so a wide range of currencies interesting me client of late."
55513519,TraderJJS,False,4712,6,9956,87,2013-08-06 07:34:36+00:00, ,364650700334051328,en,0,0,0,0,Twitter Web Client,... until PA moved away and comes back. In between 1.3344 (high 07/31). Eco EUR 6 am german Factory Orders and USD 8:30 Trade Balance.
1423244396,bradleyjason332,False,174,58,3370,3,2013-08-05 19:37:29+00:00, ,364470230690840576,en,0,0,0,0,Twitter for Android,Pre RBA rate decision could see some exodus with long Eur/Aud and short Aud/Usd. Close now or forever hold your peace.
35796723,JeremyWS,False,5044,543,18861,207,2013-08-05 18:38:05+00:00, ,364455283713511424,en,0,0,0,0,TweetDeck,"Long against USD, EUR and GBP. 0.9, 1.4725 and 1.7050 are my targets respectively"
567281114,TrueandHonest1,False,231,1416,177,1,2013-08-05 16:45:38+00:00, ,364426982622105602,en,0,0,0,0,Twitter Web Client,Stopped out on the 6E  - 13 pips  I'll just group together 6E or EUR/USD trades and record them together as pips on the running totals
283092114,4x2day,False,24,147,391,2,2013-08-05 14:37:38+00:00, ,364394773563441153,en,0,0,0,0,TweetDeck,"Buying a quick $EUR/USD uptrend here at $1.3247, with stop loss @ $1.3228 and TP TBD. However, still bearish this pair long-term..."
33973843,PipCzar,False,60157,767,84785,1839,2013-08-05 14:06:20+00:00, ,364386895498711040,en,0,0,0,0,TweetDeck,"closed USD longs against EUR, GBP, SEK, NOK and CHF, from post FOMC day. GBP was the only loss."
999696422,ArgusFeed,False,151,177,42297,9,2013-08-05 12:40:34+00:00, ,364365313346764800,en,0,0,0,0,Hootsuite,"#RLT Morgan Stanley open shorts in EUR/USD at 1.3270 with stop-loss at 1.3430, and potential target at 1.3000/1.29..."
423274783,SteliosConto,False,4950,700,20221,442,2013-08-05 09:36:56+00:00, ,364319099737739266,en,0,0,0,0,Twitter Web Client,"@cocodinos I'm long GBP vs USD and EUR. I particularly like being long GBPUSD, as I think the US is in very deep trouble. My humble opinion"
423274783,SteliosConto,False,4950,700,20221,442,2013-08-05 09:28:31+00:00, ,364316979156365312,en,0,0,0,0,Twitter Web Client,"Still like GBP, esp after the recent encouraging numbers. Long vs USD and EUR, I particularly like being long cable. Med term target 1.70"
75555522,jdnetprofits,False,252,413,2808,2,2013-08-05 04:23:03+00:00, ,364240108884463617,en,0,0,0,0,Twitter Web Client,"will avoid to go long on EUR.USD, on the other hand EURO will gain against commodity pairs and minors.  5th Aug'2013 JD Group"
383188100,FXspacetrader,False,909,308,40233,26,2013-08-04 08:45:05+00:00, ,363943662486822913,en,0,0,0,0,Twitter for iPad,Eur /usd still in this range 13160/13340 await candle signals near tops and bottoms with over shoots and sneak attacks out of range
243592245,sanjay_k_sinha,False,251,2220,4557,6,2013-08-03 15:57:34+00:00, ,363690113647124480,en,0,0,0,0,Twitter Web Client,"For once i hope they r right..RT :JPM:""Stay long USD versus Asia for the trend, and long versus EUR and GBP for moves within recent ranges."""
434784790,the_dti,False,99740,894,22842,276,2013-08-03 13:08:32+00:00, ,363647572180598784,en,0,0,0,1,Twitter Web Client,"On average, the rand gained strength in April against the US dollar, however it suffered depreciation in May against the USD, EUR and GBP."
1639035632,ProForexNews,False,8,3,25,0,2013-08-02 15:14:35+00:00, ,363316905819377667,en,0,0,0,0,Twitter Web Client,"Recommended long USD positions against EUR, CHF, GBP, and JPY"
